id,text,created_at,vote_total,comment_count,alias,group_id,index_code,text_length,comment_ratio,high_engagement,created_hour,created_day,text_clean
05d4b06d-ca2a-4f9b-9dfa-673052457da2,Yo if you see my black plastic yeti lmk I lost it 🥀,2025-09-12 04:28:39.165000+00:00,1,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,elpF0dgs,51,0.0,0,4,2025-09-12,yo if you see my black plastic yeti lmk i lost it wilted_flower
41c5827f-652c-4359-bdd0-b30d6bfdb29f,Gotta respect Charlie Kirk for what he was doing. Had some balls to be able to speak what was on his mind in a world that puts a muzzle on free speech,2025-09-10 21:31:30.975000+00:00,19,4,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,euyZf3yN,150,0.2,1,21,2025-09-10,gotta respect charlie kirk for what he was doing. had some balls to be able to speak what was on his mind in a world that puts a muzzle on free speech
f2bd7fde-d5b0-4b5e-a551-43816b393487,That person never reparked their van… even after getting a $150 ticket,2025-09-11 05:08:19.807000+00:00,9,4,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,iaCTxmIn,70,0.4,1,5,2025-09-11,that person never reparked their van… even after getting a $150 ticket
f8b1a181-25be-4c72-90a4-2edfb4065312,"went to the health center, they didnt test me for shit, gave me some over the counter meds and told me to thug it out",2025-09-10 21:46:41.743000+00:00,18,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,EO7fZjyF,117,0.10526315789473684,1,21,2025-09-10,"went to the health center, they didnt test me for shit, gave me some over the counter meds and told me to thug it out"
1315f637-730f-4d9a-b401-027c56c651f0,Thank goodness I’ll be able to still go to class tomorrow after this unlike the left who had to take a “mental health day” for a dude winning an election,2025-09-10 21:11:26.535000+00:00,19,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,czaYm00e,153,0.1,1,21,2025-09-10,thank goodness i’ll be able to still go to class tomorrow after this unlike the left who had to take a “mental health day” for a dude winning an election
2fa91f69-87f5-465e-8e4f-7093e5303508,hey if u were at the live thursday event tn and accidentally picked up my airpods on the table outside can u lmk,2025-09-12 03:07:21.235000+00:00,1,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,F7tqbRei,112,0.0,0,3,2025-09-12,hey if u were at the live thursday event tn and accidentally picked up my airpods on the table outside can u lmk
07a74052-865b-4b70-86e0-c12d64dca516,Hey Jarvis clip that for me,2025-09-10 21:27:44.234000+00:00,17,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,2ttDgY5S,27,0.0,0,21,2025-09-10,hey jarvis clip that for me
f80386cb-1056-4a2b-a9fb-28b3bfe64052,In a predicament. I like Rusk but I dont like Ksig. What to do what to do.,2025-09-10 19:30:20.654000+00:00,20,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,9kTM72PT,74,0.09523809523809523,1,19,2025-09-10,in a predicament. i like rusk but i dont like ksig. what to do what to do.
57135462-2554-4617-b583-901809b30187,"Lots of whataboutisms. We need to stop getting hung up on who is doing it and who it’s happening to. We should be praising/criticizing actions, not people. Murder in itself should not be praised in any circumstance, or it’ll be an excuse for retaliation.",2025-09-10 21:44:52.829000+00:00,16,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,5nhu95ju,254,0.0,0,21,2025-09-10,"lots of whataboutisms. we need to stop getting hung up on who is doing it and who it’s happening to. we should be praising/criticizing actions, not people. murder in itself should not be praised in any circumstance, or it’ll be an excuse for retaliation."
d2d91c92-f1bb-4a6e-b163-32996f5ad5d9,"“oh but what ab the hateful rhetoric he spread, he deserved it” if you’re willing to make arbitrary exceptions to your morals, youre a spineless fuck, are among the worst type of person, and have no place at Davidson. murder is murder you disgusting ppl.",2025-09-11 01:32:15.098000+00:00,11,15,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,BGCkOFeo,254,1.25,1,1,2025-09-11,"“oh but what ab the hateful rhetoric he spread, he deserved it” if you’re willing to make arbitrary exceptions to your morals, youre a spineless fuck, are among the worst type of person, and have no place at davidson. murder is murder you disgusting ppl."
c4e7dfd6-ace2-4503-9111-a24d6c87807c,,2025-09-10 20:30:50.938000+00:00,17,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,eespNGWH,0,0.0,0,20,2025-09-10,
3e40aa37-392c-4183-9eb6-b07f7b80b9e1,take your fucking laundry out i’m going to lose it,2025-09-11 18:42:30.582000+00:00,2,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,sOsaIrE2,50,0.0,0,18,2025-09-11,take your fucking laundry out i’m going to lose it
00ae8e2a-a08b-4931-9795-29bf154a1a89,I have such a love hate relationship with Belk - like I love how fun everyone is in here but damn it smells like ass,2025-09-11 01:53:25.445000+00:00,10,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,8IV8qHa0,116,0.0,0,1,2025-09-11,i have such a love hate relationship with belk - like i love how fun everyone is in here but damn it smells like ass
1f5831f6-0f81-4436-938f-b10de3d032e6,"Freshman, scarowinds is not for you. Cancel your signup now.",2025-09-10 03:40:03.192000+00:00,84,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,FHSn7DIl,60,0.011764705882352941,0,3,2025-09-10,"freshman, scarowinds is not for you. cancel your signup now."
9a774767-4adf-478e-bdd5-10558aa02986,"I applaud the Nummit Aux, it is Fire",2025-09-10 23:50:58.534000+00:00,12,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,2MfUx1XL,36,0.0,0,23,2025-09-10,"i applaud the nummit aux, it is fire"
95ffbf30-774f-4939-b118-d2fbac600c5f,Charlie Kirk shooting this Charlie Kirk shooting that. This happens to school children all the time,2025-09-10 19:19:38.725000+00:00,18,5,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,AbUe6pWg,99,0.2631578947368421,1,19,2025-09-10,charlie kirk shooting this charlie kirk shooting that. this happens to school children all the time
480748db-4a57-42ca-9980-d63175a58b2e,Can you go camping at Lampus?,2025-09-12 01:25:50.254000+00:00,1,3,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,QhGQBu3h,29,1.5,1,1,2025-09-12,can you go camping at lampus?
c735eb06-c05b-4ccb-9f1a-325489eba074,"Please pray for Charlie Kirk and his family. Not everyone may follow his beliefs, nor I, but this is not the answer..",2025-09-10 19:53:25.732000+00:00,17,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,CL9BLRau,117,0.05555555555555555,1,19,2025-09-10,"please pray for charlie kirk and his family. not everyone may follow his beliefs, nor i, but this is not the answer.."
5584e87d-ff0d-4655-aca4-1f5ffa318725,If you want a beer from sae you might not wake up,2025-09-10 12:51:21.855000+00:00,31,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,xeU2cUf0,49,0.0,0,12,2025-09-10,if you want a beer from sae you might not wake up
a37c9fb5-22c1-48d0-8c34-b94e27fd9dbc,yall have got to be rage baiting me because what the fuck are u posting rn,2025-09-10 23:21:36.629000+00:00,11,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,yrhBJISX,74,0.0,0,23,2025-09-10,yall have got to be rage baiting me because what the fuck are u posting rn
bb496919-0828-4d2f-9fb4-a27270836da0,fuck chatgpt can davidson pay for quizlet plus,2025-09-09 15:15:03.914000+00:00,239,4,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,2xB8vF5S,46,0.016666666666666666,0,15,2025-09-09,fuck chatgpt can davidson pay for quizlet plus
ed28269a-8ddc-4b27-9462-c08541c1882a,What is rhubarb? Is it like a veg or fruit? And is it just in pie or what? I’m actually confused right now and just want to know for sure,2025-09-11 02:37:59.883000+00:00,8,5,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,zG3vzAQ8,137,0.5555555555555556,1,2,2025-09-11,what is rhubarb? is it like a veg or fruit? and is it just in pie or what? i’m actually confused right now and just want to know for sure
205c7e91-bfb5-41b0-ad63-b24e9556d2c7,if i don’t remember drinking am i really an alcoholic?,2025-09-10 01:12:19.543000+00:00,91,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,i8Pvf8of,54,0.0,0,1,2025-09-10,if i don’t remember drinking am i really an alcoholic?
e4a4980c-88ee-4c68-832d-12fc3392d6a5,yakarma farmers you aren’t slick. let’s use this app how it is meant to be used. insightful commentary.,2025-09-10 17:57:00.590000+00:00,18,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,OtAKuZ5v,103,0.0,0,17,2025-09-10,yakarma farmers you aren’t slick. let’s use this app how it is meant to be used. insightful commentary.
17da90eb-3db5-4988-8844-709ec9416e2d,ksig and walt are ruining the world.,2025-09-09 23:33:26.255000+00:00,104,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,X7zBrfeC,36,0.009523809523809525,0,23,2025-09-09,ksig and walt are ruining the world.
f0396353-d8f3-4784-96fb-01b3a3f005c3,This has been the longest 10:30 of my life,2025-09-10 15:15:30.374000+00:00,23,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,heKhoDJB,42,0.0,0,15,2025-09-10,this has been the longest 10:30 of my life
e9ac915c-8e84-456b-a0a0-5621260d50dd,what does dougie do all day?  sit and plot how to raise tuition and practice talking like a human?,2025-09-10 04:50:14.028000+00:00,61,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,37WhdIkI,98,0.0,0,4,2025-09-10,what does dougie do all day? sit and plot how to raise tuition and practice talking like a human?
0752fa86-35a6-4dac-9736-f4db98f91e05,9/11,2025-09-11 23:35:10.648000+00:00,1,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,3ehUpWEy,4,0.0,0,23,2025-09-11,9/11
fe53a996-9d7e-4b9c-8a7c-31b593206ed1,Belk Hall Bingler spotted in commons,2025-09-11 23:29:47.891000+00:00,1,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,x4W8Oo9V,36,0.0,0,23,2025-09-11,belk hall bingler spotted in commons
77357c09-56a7-403b-91b5-3671082614c8,i wonder why i can’t find any cute guys and then remember im terrible at interacting with new people,2025-09-10 05:17:44.296000+00:00,57,3,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,BhB4Qjeh,100,0.05172413793103448,0,5,2025-09-10,i wonder why i can’t find any cute guys and then remember im terrible at interacting with new people
8903d67d-e61d-420d-83dc-7e4b08c538a1,Im not even tryna be mean but this parking job is diabolical,2025-09-10 02:18:12.669000+00:00,75,6,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,wms08ZaJ,60,0.07894736842105263,1,2,2025-09-10,im not even tryna be mean but this parking job is diabolical
a282f4a8-66e5-4549-8bc4-305fcd6ce975,happy friday eve hallelujah,2025-09-11 23:08:08.741000+00:00,1,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,UXkuMQe6,27,0.0,0,23,2025-09-11,happy friday eve hallelujah
db3d60cf-7ae8-4dff-b0b0-7180d2bbf592,Damn I was really looking forward to Dinosaurs & Sluts 😭,2025-09-10 20:17:32.285000+00:00,13,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,6KssFGqg,56,0.07142857142857142,1,20,2025-09-10,damn i was really looking forward to dinosaurs & sluts loudly_crying_face
640302d6-01a7-46e7-886d-580b120894c6,Rusk is still my favorite house but I do hope whoever made the poster has gotten the message about their ai usage by now and won’t do it again!!,2025-09-10 18:06:45.360000+00:00,16,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,y1YblSJ3,144,0.11764705882352941,1,18,2025-09-10,rusk is still my favorite house but i do hope whoever made the poster has gotten the message about their ai usage by now and won’t do it again!!
974d449e-04d4-4f2b-9599-4319c433839a,The hypocrisy on this campus is INSANE!!,2025-09-10 21:03:04.809000+00:00,12,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,wUFz6sOL,40,0.0,0,21,2025-09-10,the hypocrisy on this campus is insane!!
6f488697-d834-418e-b217-95bdf4b68cda,The debut of the Davidson pisser arises,2025-09-10 01:08:19.722000+00:00,81,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,kKJGrspf,39,0.012195121951219513,0,1,2025-09-10,the debut of the davidson pisser arises
2753aa4d-535d-4ad3-aeb7-623128a2460e,highkey commons is not that bad. like it’s not a luxury experience but it’s edible.,2025-09-10 02:57:17.689000+00:00,68,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,gypzIpXI,83,0.014492753623188406,0,2,2025-09-10,highkey commons is not that bad. like it’s not a luxury experience but it’s edible.
736031a8-0007-4cf6-811b-912f1920f16c,"Oh, so that… makes it okay???

The fact that children get shot makes it okay that a Republican guy got shot???

What in the nonsensical argument

Gun violence is never okay, period, no exceptions for people we don’t like. That sets a bad precedent.",2025-09-10 20:08:25.991000+00:00,13,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,QVdxcl2D,248,0.0,0,20,2025-09-10,"oh, so that… makes it okay??? the fact that children get shot makes it okay that a republican guy got shot??? what in the nonsensical argument gun violence is never okay, period, no exceptions for people we don’t like. that sets a bad precedent."
9c923743-6a28-412b-ab0b-f6f972865b39,I think the freshman SGA candidates should have a debate on the Charlie Kirk shooting to get our votes,2025-09-10 21:51:51.796000+00:00,11,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,MgUAjF5E,102,0.08333333333333333,1,21,2025-09-10,i think the freshman sga candidates should have a debate on the charlie kirk shooting to get our votes
a4ec48f6-899a-45ba-abad-4a21cbd2a778,i’m about to become a risk in this risk manager training,2025-09-10 20:44:06.219000+00:00,12,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,3ovVUwfz,56,0.0,0,20,2025-09-10,i’m about to become a risk in this risk manager training
039b4814-fdd0-4e79-8c71-c5e177e4806f,Normalize smoking cigs in broad daylight,2025-09-10 19:49:05.547000+00:00,13,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,qntJGBPt,40,0.07142857142857142,1,19,2025-09-10,normalize smoking cigs in broad daylight
03a725a9-3060-464e-ac39-a59a8a06ff73,USA Gotta start moving like the UK where everybody just shank each other smh,2025-09-10 21:11:00.320000+00:00,11,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,PlXEvTNN,76,0.0,0,21,2025-09-10,usa gotta start moving like the uk where everybody just shank each other smh
031edd97-4546-4fb4-835e-8933cfccf173,who are the social chairs for rusk,2025-09-11 05:12:24.657000+00:00,5,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,vd2RcNAr,34,0.0,0,5,2025-09-11,who are the social chairs for rusk
8341e2c2-58b5-4307-af62-586e61d85695,Did you know you have to be a virgin to work at Nummit,2025-09-10 00:46:55.443000+00:00,75,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,tV0oztnE,54,0.013157894736842105,0,0,2025-09-10,did you know you have to be a virgin to work at nummit
7f3cca6d-a7bb-4394-981d-9b7c10f62b95,Who was just called a pervert in nummit?,2025-09-11 01:22:51.064000+00:00,7,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,iYSaPlO7,40,0.0,0,1,2025-09-11,who was just called a pervert in nummit?
f6be8b41-ce91-4793-a46a-7e674748b778,i just love going to davis cafe and waiting 40 minutes for shitty pasta,2025-09-10 11:28:07.952000+00:00,26,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,3FYkv6Wm,71,0.07407407407407407,1,11,2025-09-10,i just love going to davis cafe and waiting 40 minutes for shitty pasta
785c955a-4b57-46a0-9bcb-4a4e96fe741d,Im a conservative and this just pushed me so far to the left,2025-09-10 21:20:34.878000+00:00,10,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,a8V8X8dh,60,0.0,0,21,2025-09-10,im a conservative and this just pushed me so far to the left
ce8e4cad-075e-4fee-89d0-6f36202e602b,Everytime I see a pretty girl with a mid athlete my heart breaks,2025-09-09 23:42:17.612000+00:00,77,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,rwtjiUHP,64,0.0,0,23,2025-09-09,everytime i see a pretty girl with a mid athlete my heart breaks
03e5c704-f59f-42ed-a913-f954da664fcf,If you come on yikyak to post about inside jokes delete the app and just text your friends. Like why have I seen 1 million post about someone called Clarkfent. Stfu!,2025-09-10 03:16:55.881000+00:00,54,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,WMNANr7J,165,0.03636363636363636,0,3,2025-09-10,if you come on yikyak to post about inside jokes delete the app and just text your friends. like why have i seen 1 million post about someone called clarkfent. stfu!
f21e2244-872e-4298-b945-0434b1d29eb9,so hype for trivia tonight,2025-09-10 13:34:47.836000+00:00,20,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,lcUDGYrH,26,0.0,0,13,2025-09-10,so hype for trivia tonight
b36288e9-024f-42de-a09e-156d7dd2bc80,Heard BG is throwing ass on the counter at F this Friday,2025-09-10 17:05:57.348000+00:00,14,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,gX5cUoT9,56,0.06666666666666667,1,17,2025-09-10,heard bg is throwing ass on the counter at f this friday
0433b22e-3fad-42ca-9884-c978c103b8d1,What does one wear to a love island themed party,2025-09-10 15:36:04.470000+00:00,16,8,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,nHEKOQLH,48,0.47058823529411764,1,15,2025-09-10,what does one wear to a love island themed party
3285630c-05d4-4d7b-a09b-a6f44428141a,why does base belk smell like fucking TUNA SALAD,2025-09-11 01:27:21.768000+00:00,6,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,0Arn6Fnb,48,0.0,0,1,2025-09-11,why does base belk smell like fucking tuna salad
2337b0cc-1378-47ec-ad33-87959cf347a8,,2025-09-09 22:00:13.647000+00:00,83,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,S7nSNPX3,0,0.0,0,22,2025-09-09,
f8a1b53e-3bd4-4946-959d-50a454790942,Why are ksig men so dodgey? Asking for a friend….,2025-09-09 23:24:32.589000+00:00,72,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,8NmYwP34,49,0.0136986301369863,0,23,2025-09-09,why are ksig men so dodgey? asking for a friend….
6a257d01-9910-4656-943e-4e9f1a72c16a,BJ and BB are furries,2025-09-10 22:10:21.478000+00:00,8,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,v8EZilUd,21,0.0,0,22,2025-09-10,bj and bb are furries
d31bb528-1166-4cf1-8b5e-77969d41326c,Football team’s next round of donations will be going towards 50 of these:,2025-09-09 21:42:46.815000+00:00,73,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,VVPFY2Ln,74,0.013513513513513514,0,21,2025-09-09,football team’s next round of donations will be going towards 50 of these:
